tweet_id,tweet_text,label,event,source,orig_file,timestamp
217481515918049280,"RT @denverpost: How to assist Colorado #wildfire victims, how to donate and help: http://t.co/JgSAw7k6 #highparkfire #waldocanyonfire",Donations and volunteering,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 04:56:48 +0000 2012
217569856327909376,"#newbedon 6/26/2012 2:47:53 PM Colorado fire near Pikes Peak forces 11,000 from homes http://t.co/2ILQbLn8",Affected individuals,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 10:47:50 +0000 2012
217579473883762689,"Colo. Wildfires Threaten Tourism - Record heat in Colorado, elsewhere in West hampering efforts to fight wildfires http://t.co/YImCxHkb",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 11:26:03 +0000 2012
217622276772872193,RT @themusicninja: Holy shit! So excited for @avicii at Red Rocks tonight. #Colorado,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 14:16:08 +0000 2012
217634943549980672,#colorado sounds like a desert I'm going to live n,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 15:06:28 +0000 2012
217634977108602880,Fires spread to Colorado tourist centers: Colorado &amp;#039;s most popular summer tourist destinations over the wee... http://t.co/CZ1g21QP,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 15:06:36 +0000 2012
217636289908965377,"The first fire chief in Colorado Springs was Benjamin F. Crowell - appointed in February, 1879. #COS",Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 15:11:49 +0000 2012
217641411166740481,Live Streaming Video: Fire managers update #HighParkFire http://t.co/gxrjfV17,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 15:32:10 +0000 2012
217647002190741504,"I'm at Downtown COS (Colorado Springs, CO) http://t.co/pPU3q70S",Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 15:54:23 +0000 2012
217663359955378177,"#newbedon 6/26/2012 8:59:26 PM Colorado fire near Pike's Peak forces 11,000 from homes http://t.co/Krvavzxj",Affected individuals,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 16:59:23 +0000 2012
217666765717651457,"RT @EDinCali: Colorado and the west on fire thanks to rabid environmentalists, like the EPA, in chg of forest management policies for 40 ...",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 17:12:55 +0000 2012
217667898188115968,#HonestyHour We are telling you the truth when we say you'll have #Fun playing one of our sports.  #Local #Colorado #SmallBusiness #Coed,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 17:17:25 +0000 2012
217679969407602688,RT @reesaface: Praying for safety for everyone who lives in the springs near the fire and all the other fires going on in Colorado right ...,Sympathy and support,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 18:05:23 +0000 2012
217680296563326978,#WaldoFire Pre evacuation area has been expanded for the Woodland Park area  per text from #TCSO,Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 18:06:41 +0000 2012
217681479365439488,RT @HumanityRoad: #Colorado Residents sign up county alerts at http://t.co/kMsMx3qu #Redflag warnings #http://www.crh.noaa.gov/gjt/ #hmrd,Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 18:11:23 +0000 2012
217691780571856896,RT @DenverPostBrk: Colorado wildfire: Last Chance Fire 100 percent contained http://t.co/rxQq3JAf,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 18:52:19 +0000 2012
217693420536336385,RT @sam_hoover: Hey Colorado Springs radio stations - Let's go ahead and remove Adele's Set Fire to the Rain from our rotation #JustSa ...,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 18:58:50 +0000 2012
217694544618192897,"RT @ExamineDisaster: @NASA releases stunning bird’s eye view of Colorado’s wildfires, fires in NM &amp; UT: http://t.co/8YaH3vdm #HighPa ...",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 19:03:18 +0000 2012
217707215602192384,#Colorado's forecast: mainly Smokey,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 19:53:39 +0000 2012
217720503148888065,RT @dailycamera: Dispatchers: Heavy air tanker now en route to #BisonFire  west of #boulder,Donations and volunteering,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 20:46:27 +0000 2012
217724286427860992,A couple hours outside of yellowstone and the skies are filled with smoke. Colorado fires? http://t.co/38RpnjFu,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 21:01:29 +0000 2012
217728396854177793,"RT @OurPublicLands: Breaking: Fire just broke out west of Boulder, we are watching it develop from the office right now. http://t.co/cW4 ...",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 21:17:49 +0000 2012
217730775020343297,#Gov20 News - Forest Service calls in Air Force tankers to battle Colorado fires http://t.co/QTY8ziQn,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 21:27:16 +0000 2012
217731651625680896,http://t.co/P2ybb5CR #boulderfire,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 21:30:45 +0000 2012
217732012314861568,2 wildfires in Boulder County. We can see smoke to the north.,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 21:32:11 +0000 2012
217733576786055168,Colorado fire  @ Carroll Butts Athletic Park http://t.co/skxt5tFO,Infrastructure and utilities,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 21:38:24 +0000 2012
217740363178315776,Yet another fire. This one from the patio of our office in Boulder.  http://t.co/VU47peNC,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:05:22 +0000 2012
217742238061563904,"Video: AP  - AP Top Stories: Here's the latest news for Tuesday, June 26: Colorado fires rage in hot, dry condit... http://t.co/002ENi0t",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:12:49 +0000 2012
217744012214403074,"Great, Boulder on fire too",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:19:52 +0000 2012
217744670753689603,Pic of the #FlagstaffFire in boulder from our apt. http://t.co/tBYDKAxB,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:22:32 +0000 2012
217744897220943873,Watched the smoke plumes grow and spread driving home from work this afternoon. Scary stuff. #FlagstaffFire,Affected individuals,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:23:23 +0000 2012
217745157259395073,#boulderfire viewed from NCAR. Flames were visible at ridge but air drops seem to be preventing rollover into canyon. http://t.co/9h3GuLoD,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:24:26 +0000 2012
217745538941071361,I've figured out why Colorado is on fire. Al Qaeda hacked the CIA weather control satellites using a virus that was implanted in Osamas DNA,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:25:56 +0000 2012
217746356842926080,"RT @ColoradoRapids: Photo of #FlagStaffFire in Boulder as seen from @DSGPark at 4pm MT. So many wildfires throughout Colorado rt now,  h ...",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:29:11 +0000 2012
217748567245324288,RT @denverpost: ALERT: 29 homes ordered to evacuate due to #FlagstaffFire near Bison Drive in Boulder: http://t.co/62EWSsBi,Infrastructure and utilities,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:37:58 +0000 2012
217749565485498368,Ack! A fire now in Boulder!,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:41:56 +0000 2012
217749871694843904,Theres like 7 fires in colorado right now....,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:43:09 +0000 2012
217750110761791488,Thinking of my bestie in colorado.. So many wildfires and not the latest one is close to her house and work. 😳💔,Sympathy and support,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:44:06 +0000 2012
217750534378106880,RT @WilsonCloud: Live Video out of Mountain Shadows area on KKTV looks terrifying.  Firestorm brewing above homes. Fire moving. #COFire  ...,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:45:47 +0000 2012
217751033483493376,RT @KDVR: Pre-evacuation notice for the city of #Boulder http://t.co/dwzKlbok #flagstafffire,Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:47:46 +0000 2012
217751645864472577,This is what the sun looks like in colorado with all the smoke from the fire! #pinksun  http://t.co/M8BNZSxZ,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:50:12 +0000 2012
217752748953841666,Prayers for my friend whose mother's house is in a very dangerous area near the Colorado Springs wildfire. :(,Sympathy and support,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 22:54:35 +0000 2012
217755538195361793,RT @Sarakateee: RIP Colorado. Cause of death: fire.,Sympathy and support,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:05:40 +0000 2012
217757136225173506,"RT @HuffingtonPost: New 200-300 acre fire burning in Boulder, Colo. prompts evacuations #FlagstaffFire http://t.co/xaGkym1Z",Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:12:01 +0000 2012
217761703826423808,"#photo mt @SallieLodewyck View of #FlagstaffFire from jay rd and spine http://t.co/9FDuxVoK #loc 40.051057,-105.216107",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:30:10 +0000 2012
217762114847252481,"Yikes, that smoke is too close for comfort. Stay safe, #Boulder! #flagstafffire",Affected individuals,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:31:48 +0000 2012
217762337145360385,RT @CBS4Tim Flames grow at #FlagstaffFire ; new pic from Copter 4: http://t.co/7OE8moXa,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:32:41 +0000 2012
217762945302671361,New forest fire just broke out in Boulder! 14 forest fires in CO right now! Praying my heart out!,Sympathy and support,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:35:06 +0000 2012
217764350415474689,@55Bentley The Waldo fire is less than 5 Miles from Air Force Academy. Colorado is burning up. All I smell is smoke.,Affected individuals,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:40:41 +0000 2012
217764388151627776,RT @CmurphyDenPost: Your pics like this: http://t.co/tRJ66wUs on the live fire blog here: http://t.co/tRJ66wUs #cofire; #waldocanyonfire,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:40:50 +0000 2012
217764836963123200,"RT @Sean_Waldron: Friends, it has been declared a disaster in colorado springs due to the fire. Prayers are needed! Send em up for the c ...",Sympathy and support,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Tue Jun 26 23:42:37 +0000 2012
